"Index","X (mm)","Y (mm)","Arc Angle (Neg = CW)"
"156","31.555870500000005","125.95487418",""
"157","31.454514060000005","126.00937632000002",""
"158","31.35124566","126.05431866",""
"159","31.247980080000005","126.08873958000002",""
"160","31.143755700000003","126.11265318000001",""
"161","31.038575340000005","126.12604818000001",""
"162","30.934353780000006","126.12892458000002",""
"163","30.830129400000004","126.12032358",""
"164","30.682877460000004","126.08972376000001",""
"165","30.542320200000002","126.03904836000001",""
"166","30.410366760000002","125.96828892",""
"167","30.286061160000003","125.87936586000002",""
"168","30.171321000000002","125.77418550000002",""
"169","30.065184660000003","125.65179468000001",""
"170","29.969566920000002","125.51601732000002",""
"171","29.884467780000005","125.36494146000001",""
"172","29.809884420000003","125.20239102000002",""
"173","29.747734440000006","125.028366",""
"174","29.708530800000005","124.88207004000002",""
"175","30.751722120000004","124.88207004000002",""
"176","30.751722120000004","124.88009604000001",""
"177","29.707574820000005","124.88009604000001",""
"178","29.698015020000003","124.84471632000002",""
"179","29.661679320000005","124.65156888000001",""
"180","29.637765720000004","124.45077078000001",""
"181","29.629164720000002","124.24232202",""
"182","29.633958720000003","124.03005216000001",""
"183","29.65499592","123.81204078",""
"184","29.689416840000003","123.60741876000002",""
"185","29.735315160000003","123.40948860000002",""
"186","29.793641220000005","123.2192091",""
"187","29.862485880000005","123.03753624000001",""
"188","29.941849140000006","122.86637916000001",""
"189","30.030775020000004","122.70574068",""
"190","30.128304720000003","122.55657678",""
"191","30.234441060000005","122.41984344000001",""
"192","30.347269260000004","122.29649664000002",""
"193","30.466792140000003","122.18749236000001",""
"194","30.59300688","122.09283060000001",""
"195","30.723048360000003","122.01442332",""
"196","30.857869740000005","121.95227052000001",""
"197","30.996515040000002","121.90828698",""
"198","31.138031100000003","121.88341458000001",""
"199","31.282412280000003","121.87673118000001",""
"200","31.385680680000004","121.88533218",""
"201","31.532932620000004","121.91593200000001",""
"202","31.672533900000005","121.96660740000002",""
"203","31.80448734","122.03736684000002",""
"204","31.928790120000006","122.12628990000002",""
"205","32.044489080000005","122.23147026000001",""
"206","32.149669440000004","122.35386108000002",""
"207","32.246243160000006","122.49059442000001",""
"208","32.3313423","122.64071712000002",""
"209","32.40496968000001","122.80326756000001",""
"210","32.46711966","122.97729258000001",""
"211","32.5168419","123.16087740000002",""
"212","32.554133580000006","123.35402484000001",""
"213","32.577088380000006","123.55482294000002",""
"214","32.586648180000005","123.7632717",""
"215","32.580923580000004","123.97650036",""
"216","32.55988638","124.19355294000002",""
"217","32.52642144000001","124.39626300000002",""
"218","32.47956714","124.59419034000001",""
"219","32.4202851","124.78734060000002",""
"220","32.3485725","124.97284020000001",""
"221","32.69566374","125.71961568",""
"222","32.64976824","125.90224452000001",""
"223","32.5952661","126.07818432",""
"224","32.534069280000004","126.24647064000001",""
"225","32.4661806","126.40710912000002",""
"226","32.39255604","126.56105292000002",""
"227","32.339009880000006","126.65858544000001",""
"228","31.488010020000004","126.65858544000001",""
"229","31.488010020000004","126.66055944000001",""
"230","32.338053900000006","126.66055944000001",""
"231","32.3122509","126.70836690000002",""
"232","32.226195780000005","126.84701220000001",""
"233","32.13535794","126.97896564000001",""
"234","32.21854512","127.06406760000002",""
"235","32.29025772","127.17020394000001",""
"236","32.335200060000005","127.28016420000002",""
"237","32.458546860000006","127.06406760000002",""
"238","32.579981700000005","126.83267250000002",""
"239","32.6622129","126.66055944000001",""
"240","51.457842840000005","126.66055944000001",""
"241","51.45868884000001","126.66343584",""
"242","51.460662840000005","126.76192152000002",""
"243","51.44822664","126.86232198000002",""
"244","51.421464840000006","126.96463158000002",""
"245","51.38034924","127.06598802000002",""
"246","51.325847100000004","127.16542968000002",""
"247","51.25891440000001","127.26009144000002",""
"248","51.17859516","127.3499733",""
"249","51.081065460000005","127.43602842000001",""
"250","51.1346088","127.43123442000001",""
"251","51.19771758","127.43791782000001",""
"252","51.25700244","127.45895502",""
"253","51.312460560000005","127.49337876000001",""
"254","51.36122400000001","127.53927426000001",""
"255","51.401383620000004","127.59568836000001",""
"256","51.43102464000001","127.65879714",""
"257","51.44918544","127.72764180000001",""
"258","51.45491004000001","127.80031038000001",""
"259","51.44822664","127.87489374",""
"260","51.430065840000005","127.9437384",""
"261","51.400424820000005","128.00684718",""
"262","51.36122118000001","128.06134932",""
"263","51.3143697","128.10628884000002",""
"264","51.25986756","128.14071258",""
"265","51.19962672000001","128.16174978",""
"266","51.13460598000001","128.16939198000003",""
"267","51.07054404000001","128.16174978",""
"268","51.0103032","128.14071258",""
"269","50.955801060000006","128.10628884000002",""
"270","50.908949580000005","128.06134932",""
"271","50.86974594000001","128.00684718",""
"272","50.84010492000001","127.9437384",""
"273","50.820985320000005","127.87489374",""
"274","50.81526072000001","127.80031038000001",""
"275","50.820985320000005","127.73146572000002",""
"276","50.83722852000001","127.66548900000001",""
"277","50.863990320000006","127.60525098000002",""
"278","50.90032602000001","127.54979286000003",""
"279","50.773155300000006","127.60046826000001",""
"280","50.647893720000006","127.62915612000002",""
"281","50.525502900000006","127.63488072000001",""
"282","50.41076274000001","127.61767872000001",""
"283","50.40991674","127.61767872000001",""
"284","50.22728508","127.8395112",""
"285","50.05421604000001","128.06325846000001",""
"286","49.89166560000001","128.2870029",""
"287","49.73867778","128.51266212000002",""
"288","49.59524976","128.73832134",""
"289","49.46042838000001","128.96493654000002",""
"290","49.3361256","129.19059294000002",""
"291","49.22042664","129.41625216000003",""
"292","49.114293120000006","129.64191138",""
"293","49.016760600000005","129.86661462",""
"294","48.928793520000006","130.08940308",""
"295","48.849430260000005","130.31123838000002",""
"296","48.77867364","130.53211488000002",""
"297","48.71556486","130.75107942000002",""
"298","48.662018700000004","130.96717602",""
"299","48.616120380000005","131.18136066",""
"300","48.87524736000001","131.3802468",""
"301","48.939312120000004","131.16606216000002",""
"302","50.10585024","130.38295098",""
"303","50.0408295","130.74438756",""
"304","49.99684596","131.08478694000001",""
"305","49.97484996","131.40223998000002",""
"306","49.97197356","131.69865582",""
"307","49.98725796000001","131.9721225",""
"308","50.02072572","132.22551078",""
"309","50.070445140000004","132.45690588",""
"310","50.08000494000001","132.48750288000002",""
"311","50.256897900000006","132.48750288000002",""
"312","50.2549239","132.48081948",""
"313","50.227203300000006","132.32782884",""
"314","50.21191890000001","132.16814634000002",""
"315","50.20994490000001","132.00177198",""
"316","50.2214223","131.83157088000002",""
"317","50.24629470000001","131.65658988",""
"318","50.285495520000005","131.47874094000002",""
"319","50.33904168","131.29993602000002",""
"320","50.40597438","131.12017512000003",""
"321","50.487249600000006","130.94136738000003",""
"322","50.55609708","130.81132872",""
"323","50.63163360000001","130.68702312000002",""
"324","50.71099686000001","130.56750306",""
"325","50.796096","130.45562802",""
"326","50.885977860000004","130.34949168",""
"327","50.978727660000004","130.25005002",""
"328","51.075301380000006","130.1582562",""
"329","51.17569902","130.07411304000001",""
"330","51.27801144","129.99761772000002",""
"331","51.383191800000006","129.92972904",""
"332","51.48932814000001","129.86949102",""
"333","51.59737644000001","129.81976878",""
"334","51.706380720000006","129.77769720000003",""
"335","51.81634098000001","129.74614422000002",""
"336","51.92534526000001","129.72510702",""
"337","52.03434954","129.71362962",""
"338","52.16343504","129.71447562",""
"339","52.287737820000004","129.73074702000002",""
"340","52.40630472000001","129.7623",""
"341","52.519132920000004","129.80915148000003",""
"342","52.63483188","129.87799896",""
"343","52.739053440000006","129.96214212",""
"344","52.830847260000006","130.06062780000002",""
"345","52.90925454","130.17250002",""
"346","52.97618724000001","130.29584682",""
"347","53.030689380000005","130.42971222",""
"348","53.07180498","130.57409622",""
"349","53.10049002","130.72708686000001",""
"350","53.11577442000001","130.88676654000002",""
"351","53.11774842","131.05218774000002",""
"352","53.10627102000001","131.22334200000003",""
"353","53.080468020000005","131.398323",""
"354","53.04126438","131.57617476000001",""
"355","52.988674200000005","131.75497968000002",""
"356","52.9217415","131.93474058",""
"357","52.84046628000001","132.11258952",""
"358","52.74676050000001","132.28565856",""
"359","52.6434921","132.44725302",""
"360","52.53257586000001","132.5973729",""
"361","52.414964940000004","132.73601820000002",""
"362","52.290662160000004","132.86127978000002",""
"363","52.1606235","132.97315200000003",""
"364","52.02771408","133.07163768",""
"365","51.890977920000005","133.15673964",""
"366","51.752332620000004","133.2255843",""
"367","51.61273134","133.27913046",""
"368","51.47217408000001","133.31737812000003",""
"369","51.33352596000001","133.33841532",""
"370","51.196792620000004","133.34225052000002",""
"371","51.062927220000006","133.32885552000002",""
"372","50.93288574","133.29634374000003",""
"373","50.80858296","133.24566552000002",""
"374","50.692886820000005","133.17682086000002",""
"375","50.58866244","133.09267770000002",""
"376","50.49686862000001","132.99419202",""
"377","50.43184788000001","132.90239820000002",""
"378","51.028506300000004","132.90239820000002",""
"379","51.028506300000004","132.9004242",""
"380","50.42993592","132.9004242",""
"381","50.41749972","132.88226340000003",""
"382","50.35056702000001","132.75891660000002",""
"383","50.29702086","132.62409522000002",""
"384","50.25781722000001","132.48927384",""
"385","50.08092426","132.48927384",""
"386","50.13542640000001","132.66712278",""
"387","50.21478966000001","132.85644630000002",""
"388","50.23870326000001","132.90043266",""
"389","48.69638604000001","132.90043266",""
"390","48.690633240000004","132.83445594000003",""
"391","48.686798040000006","132.56098926",""
"392","48.690633240000004","132.48927384",""
"393","48.69147924","132.48729984000002",""
"394","48.70391544000001","132.2731152",""
"395","48.74311908000001","131.97191946",""
"396","48.804315900000006","131.65637838",""
"397","48.5624022","131.49478392",""
"398","48.52893444000001","131.77494528",""
"399","48.509814840000004","132.04841196",""
"400","48.50502084000001","132.31518678",""
"401","48.51074544000001","132.48729984000002",""
"402","48.51074544000001","132.48927384",""
"403","48.513621840000006","132.57437298000002",""
"404","48.53465904000001","132.82584930000002",""
"405","48.545177640000006","132.90043266",""
"406","47.559356400000006","132.90043266",""
"407","47.559356400000006","132.90240666",""
"408","48.545177640000006","132.90240666",""
"409","48.569091240000006","133.06782504",""
"410","48.61594272000001","133.30017612",""
"411","48.675227580000005","133.52296740000003",""
"412","48.74598420000001","133.73428410000002",""
"413","48.829171380000005","133.93507938000002",""
"414","48.922877160000006","134.12249094",""
"415","49.028057520000004","134.29843074000001",""
"416","49.14375648000001","134.46002238",""
"417","49.26901524","134.60727432000002",""
"418","49.40479260000001","134.74018374000002",""
"419","49.551088560000004","134.85779466000002",""
"420","49.71268302000001","134.96679894000002",""
"421","49.88862","135.06719658",""
"422","50.077943520000005","135.15612246000003",""
"423","50.278741620000005","135.23357376",""
"424","50.48909952","135.29667972000001",""
"425","50.709978840000005","135.34353402000002",""
"426","50.93755002000001","135.37221906000002",""
"427","51.172769040000006","135.38082006000002",""
"428","51.41277078","135.36742506000002",""
"429","51.65659644","135.33013338",""
"430","51.90424602000001","135.26798058000003",""
"431","52.1528544","135.17714556",""
"432","52.402415940000004","135.05762268",""
"433","52.651024320000005","134.90654682000002",""
"434","52.897717920000005","134.72200320000002",""
"435","53.020108740000005","134.61682284000003",""
"436","53.141543580000004","134.50208268",""
"437","53.07652566000001","134.39020764",""
"438","53.0277594","134.27642346000002",""
"439","52.86234102","134.44853652",""
"440","52.688316","134.60248032",""
"441","52.5075963","134.73921366000002",""
"442","52.32018474","134.85873654000002",""
"443","52.127993280000005","134.96104896000003",""
"444","51.9319779","135.0461481",""
"445","51.73309176000001","135.1130808",""
"446","51.53229366000001","135.164715",""
"447","51.32958360000001","135.19817994000002",""
"448","51.127829520000006","135.21634074000002",""
"449","50.927031420000006","135.21718674000002",""
"450","50.72910126000001","135.20190234",""
"451","50.53308588","135.16939056",""
"452","50.342806380000006","135.12158028000002",""
"453","50.156350800000006","135.05847432000002",""
"454","49.97658708","134.97815508000002",""
"455","49.80447684","134.88349332",""
"456","49.64097042000001","134.77257708000002",""
"457","49.4870238","134.64540354000002",""
"458","49.3426398","134.50389030000002",""
"459","49.2097332","134.34707574",""
"460","49.090210320000004","134.17496268",""
"461","48.984073980000005","133.98850710000002",""
"462","48.891324180000005","133.78675584",""
"463","48.81578484","133.57065924",""
"464","48.755546820000006","133.33926132",""
"465","48.71347524","133.09447968000003",""
"466","48.696273240000004","132.90228822000003",""
"467","50.23954644","132.90228822000003",""
"468","50.30647914000001","133.02563502",""
"469","50.410703520000006","133.17384294000001",""
"470","50.52639966","133.30292844000002",""
"471","50.65070244","133.41097674000002",""
"472","50.78456784000001","133.49894382000002",""
"473","50.92512792","133.56778848000002",""
"474","51.073335840000006","133.61751072",""
"475","51.225367680000005","133.64715174",""
"476","51.383138220000006","133.65862914000002",""
"477","51.5437767","133.65098694",""
"478","51.705371160000006","133.62518394",""
"479","51.86887758","133.58024160000002",""
"480","52.03238400000001","133.51713282000003",""
"481","52.193978460000004","133.43681640000003",""
"482","52.353660960000006","133.33737192",""
"483","52.50951672","133.22167578",""
"484","52.661551380000006","133.08781038",""
"485","52.80688854","132.93673170000002",""
"486","52.94649264000001","132.76940136000002",""
"487","53.077490100000006","132.58485774000002",""
"488","53.199880920000005","132.38310366000002",""
"489","53.31175314","132.16605108000002",""
"490","53.413109580000004","131.93178804000001",""
"491","53.58713178000001","133.41195528",""
"492","53.46761172000001","133.64813028",""
"493","53.336614260000005","133.86805080000002",""
"494","53.44944246","133.93020360000003",""
"495","53.56035870000001","134.02104144",""
"496","53.69900682000001","133.82884998",""
"497","53.833828200000006","133.62231318000002",""
"498","53.96673762","133.40048070000003",""
"499","54.09582030000001","133.16239092",""
"500","54.22107906","132.90804666000002",""
"501","54.3425139","132.63744792",""
"502","54.461080800000005","132.34963872",""
"503","54.573911820000006","132.04366026000002",""
"504","54.6829161","131.72047134000002",""
"505","54.787137660000006","131.37911598000002",""
"506","54.88658214000001","131.01863538",""
"507","54.98028792000001","130.63903236000002",""
"508","55.06825500000001","130.23934812000002",""
"509","55.1504862","129.82054146000002",""
"510","55.22602554000001","129.38070042",""
"511","55.29582618","128.91981936000002",""
"512","54.926741760000006","128.52491784",""
"513","54.552874620000004","128.13384024",""
"514","54.167532900000005","127.75519320000001",""
"515","53.968649580000005","127.57160556000001",""
"516","53.76402474","127.39184466",""
"517","53.553666840000005","127.21877562",""
"518","53.336614260000005","127.05240126000001",""
"519","53.11191102000001","126.89271876000001",""
"520","52.87860396000001","126.74068692000002",""
"521","52.7428266","126.66036768000001",""
"522","53.65215252000001","126.66036768000001",""
"523","53.65215252000001","126.65839368000002",""
"524","52.739958660000006","126.65839368000002",""
"525","52.63669026000001","126.59719686000001",""
"526","52.38521394000001","126.46237548000002",""
"527","52.12226586","126.33807270000001",""
"528","51.84879636000001","126.22428570000002",""
"529","51.439552320000004","126.57042378000001",""
"530","51.45771312000001","126.65839368000002",""
"531","32.663039160000004","126.65839368000002",""
"532","32.697460080000006","126.58572228000001",""
"533","32.81029110000001","126.32373018",""
"534","32.91738342","126.04834872000002",""
"535","33.017781060000004","125.75767158000001",""
"536","33.110530860000004","125.45264910000002",""
"537","33.19371804","125.13424290000002",""
"538","33.266389440000005","124.80244734000001",""
"539","33.326627460000005","124.45726524000001",""
"540","33.37539372","124.09774344000002",""
"541","33.40885866000001","123.72674424000002",""
"542","33.42797826","123.34235850000002",""
"543","33.43085466","122.94554502000001",""
"544","33.416500860000006","122.53630098000001",""
"545","33.3830331","122.11558236",""
"546","33.3973869","121.88131650000003",""
"547","33.3965409","121.80004128",""
"548","33.3774213","121.70442354000001",""
"549","33.23399328","121.39270920000001",""
"550","33.059968260000005","121.06760832000002",""
"551","32.85343428","120.73772472000002",""
"552","32.738694120000005","120.57326232000001",""
"553","32.615344500000006","120.41071188000001",""
"554","32.48434986","120.25102938000002",""
"555","32.34378978","120.09517362000001",""
"556","32.195581860000004","119.94409494000001",""
"557","32.03781132","119.79971376000002",""
"558","31.87143696","119.66202162000002",""
"559","31.696455960000005","119.53293894000002",""
"560","31.512868320000003","119.41246008000002",""
"561","31.319720880000002","119.30249982000002",""
